fix VB
this DT
. .
. .

step NN
by IN
step NN

HappySunday NNP
: :
) -RRB-

Ryan NNP
and CC
Colin NNP
are VBP
so RB
gay JJ

In IN
hurting VBG
. .
- :
. .

I PRP
make VBP
so RB
many JJ
typos NNS
when WRB
half-asleep JJ
lol NN

Having VBG
a DT
crush NN
on IN
friends NNS
can MD
suck VB

Just RB
Not RB
Now RB
. .

I PRP
still RB
got VBD
love NN
for IN
here RB

I PRP
love VBP
this DT
show NN

fell VBD
for IN
the DT
person NN
I PRP
know VBP
you PRP
can MD
be VB

Almost RB
hit VBD
50 CD
tweets NNS
on IN
the DT
day NN
, ,
feels VBZ
like IN
200 CD
. .
Ill NNP
get VB
there RB
one CD
day NN

too RB
weird JJ
to TO
live VB
, ,
too RB
rare JJ
to TO
die VB

Over IN
it PRP
. .
. .

I PRP
really RB
liked VBD
Django NNP
! .

Trouble NN
on IN
mind NN
, ,
so RB
much JJ
trouble NN
on IN
my PRP$
mind NN

On IN
the DT
road NN
! .

Justin NNP
is VBZ
creeeeping VBG

Feeling VBG
fresh JJ
on IN
a DT
Sunday NNP
is VBZ
a DT
rare JJ
occasion NN

Give VB
me PRP
a DT
smile NN

Endless JJ
regret NN
. .

You PRP
may MD
not RB
be VB
where WRB

you PRP
want VBP
to TO
be VB
- :
but CC

are VBP
not RB
where WRB
you PRP

used VBN
to TO
be VB
! .
! .

your PRP$
own JJ
personal JJ
jesus NN

play NN
of IN
hunger NN
game NN

Boobs NNS
are VBP
fantastic JJ

I PRP
need VBP
to TO
stop VB
eating VBG
so RB
much JJ
shit NN
, ,
its PRP$
becoming VBG
my PRP$
daily JJ
routine NN

Our PRP$
hours NNS
in IN
love NN
have VBP
wings NNS
; :
in IN
absence NN
, ,
crutches NNS
. .

Bar-bay-toes NNS
, ,
is VBZ
that IN
anything NN
like IN
Free-toes NNS
? .
Rihanna NNP

At IN
one CD
point NN
it PRP
was VBD
. .

Officially RB
going VBG
to TO
sleep VB
, ,

sleep NN
is VBZ
for IN
the DT
weak JJ

I PRP
have VBP
finally RB
perfected VBN
lying VBG
in IN
, ,
what WP
great JJ
timing NN

about IN
Justin NNP
Bieber NNP
and CC
everyone NN
looks VBZ
at IN
you PRP

I PRP
WILL MD
TAKE VB
THE DT
SPECIAL NNP
K NNP
CHALLENGE NNP

the DT
homie NN
helllllllllllllllllllllla NN
hooked VBD
it PRP
up RP
at IN
jack NN

born VBN
to TO
be VB
wild JJ
! .

The DT
larger JJR
the DT
island NN
of IN
knowledge NN
, ,
the DT
longer JJR
the DT
shore NN
line NN
of IN
wonder NN
. .

Ralph NNP
W NNP
. .
Sockman NNP

Watching VBG
videos NNS
on IN
my PRP$
phone NN
; :
) -RRB-

Wow UH
you PRP
really RB
are VBP
a DT
dick NN
. .

Happy JJ
Sunday NNP
Africa NNP

Boreddd NNP
. .
. .
. .

My PRP$
bed NN
smells VBZ
good JJ

My PRP$
heart NN
will MD
always RB
throb VB
for IN
you PRP

you PRP
should MD
give VB
your PRP$
heart NN
a DT
break NN

I PRP
am VBP
going VBG
to TO
be VB
so RB
so RB
so RB
dead JJ
tomorrow NN

I PRP
hate VBP
how WRB
judgemental JJ
the DT
world NN
is VBZ

I PRP
love VBP
animation NN
. .

Making VBG
the DT
most JJS
of IN
my PRP$
bed NN
today NN
! .

and CC
I PRP
have VBP
less JJR
than IN
a DT
month NN
to TO
finish VB
this DT
wholke NN
unit NN

Now RB
who WP
to TO
talk VB
too RB
? .

How WRB
to TO
order VB
? .
. .
. .
. .
htt NN
. .
. .
. .

We PRP
will MD
have VB
to TO
talk VB

Things NNS
have VBP
to TO
change VB
in IN
order NN
for IN
people NNS
to TO
learn VB
their PRP$
lesson NN
. .

still RB
up RB
, ,

Bertahan NNP
. .
. .
. .

crying VBG
because IN
tigers NNS
are VBP
endangered VBN

For IN
the DT
fifth JJ
time NN
in IN
a DT
row NN
, ,
I PRP
leave VBP
my PRP$
house NN
before IN
anyone NN
even RB
gets VBZ
up RP
. .

my PRP$
perfect JJ
date NN
would MD
be VB
to TO
sneaki VB
into IN
the DT
football NN
field NN
in IN
the DT
middle NN
of IN
the DT
night NN

John NNP
Travolta NNP
in IN
Grease NNP
Daaaamn NNP
Fine NNP
! .

My PRP$
house NN
is VBZ
scary JJ
. .
. .

Home NNP
Sweet NNP
Home NNP
: :
) -RRB-

Anyone NN
can MD
catch VB
your PRP$
eye NN
, ,
but CC
it PRP
takes VBZ
someone NN
special JJ
to TO
catch VB
your PRP$
heart NN
. .

And CC
the DT
white JJ
girl NN
is VBZ
back RB

It PRP
is VBZ
far RB
better JJR
to TO
get VB
nowhere RB
fast RB
than IN
to TO
get VB
nowhere RB
slowly RB
. .

hating VBG
each DT
other JJ
are VBP
worthless JJ
. .

That DT
government NN
is VBZ
best JJS
which WDT
governs VBZ
least JJS
. .

A DT
wise JJ
man NN
does VBZ
in IN
the DT
beginning NN
, ,
what WP
a DT
foolish JJ
man NN
does VBZ
in IN
the DT
end NN
. .

Savoring VBG
the DT
ambience NN

some DT
day NN
things NNS
will MD
be VB
perfect JJ

Just RB
one CD
of IN
those DT
days NNS
. .
. .
. .
. .
. .
. .
. .
. .
. .
. .

I PRP
know VBP
you PRP
got VBD
more JJR
followers NNS
to TO
bother VB
instead RB
of IN
me PRP

Just RB
stay VB
positive JJ

We PRP
All DT
Taking VBG
Risk NN
Just RB
Trying VBG
Get VB
Rich NNP
. .

In IN
the DT
faces NNS
of IN
men NNS
and CC
women NNS
I PRP
see VBP
God NNP
. .

Shuler NNP
William NNP
in IN

@ USR
Kaylee_Tix NNP
Ryan NNP
is VBZ
a DT
pussy NN

I PRP
want VBP
my PRP$
man NN
! .
! .

I PRP
miss VBP
my PRP$
girls NNS
! .
! .
! .
: :
( -LRB-
( -LRB-

she PRP
took VBD
off RP
her PRP$
glasses NNS
too RB

I PRP
want VBP
a DT
puppy NN
! .
! .

When WRB
someone NN
spend VBP
the DT
day NN
so RB
alone RB
, ,
there EX
is VBZ
a DT
side NN
always RB
be VB
there RB
. .
. .
. .
. .

Happy JJ
Thanksgiving NNP
! .

He PRP
must MD
have VB
carried VBN
me PRP
some DT
miles NNS
, ,
insensible JJ
, ,
and CC
. .

In IN
the DT
nick NN
of IN
time NN
. .

OMG NNP
. .
. .
. .
why WRB
teenagers NNS
? .

What WP
you PRP
can MD
do VB
is VBZ
limited VBN
only RB
by IN
what WP
you PRP
can MD
dream VB
. .

To TO
invent VB
, ,
you PRP
need VBP
a DT
good JJ
imagination NN
and CC
a DT
pile NN
of IN
junk NN
. .

hope NN
is VBZ
another DT
word NN
for IN
surrender NN
. .
. .

If IN
God NNP
had VBD
wanted VBN
us PRP
to TO
spend VB
our PRP$
time NN
fretting VBG
about IN
the DT
problems NNS
of IN
home NN
ownership NN
, ,
He PRP
would MD
never RB
have VB
invented VBN
beer NN
. .

Every DT
time NN
I PRP
sell VBP
one CD
of IN
my PRP$
businesses NNS
I PRP
feel VBP
a DT
huge JJ
sense NN
of IN
accomplishment NN
. .
Today NN
was VBD
one CD
of IN
those DT
days NNS
! .
It PRP
was VBD
worth JJ
all PDT
the DT
hard JJ
work NN
! .
! .
! .

I PRP
wonder VBP
how WRB
Bruce NNP
Willis NNP
feels VBZ
about IN
someone NN
taking VBG
his PRP$
iconic JJ
line NN
and CC
using VBG
it PRP
to TO
create VB
crappy JJ
music NN
under IN

says VBZ
father NN
of IN
India NNP
rape NN
victim NN
h NN
. .
. .
. .

They PRP
stop VBP
snoring VBG
. .
. .
. .
. .
. .

Just RB
got VBD
off RP
work NN
! .

End NN
of IN
story NN

Why WRB
is VBZ
it PRP
raining VBG

Food NN
smells VBZ
good JJ

just RB
the DT
way NN
you PRP
are VBP

Big JJ
dreams NNS
but CC
life NN
is VBZ
too RB
short JJ
. .

My PRP$
mama NN
still RB
sick JJ
. .

See VB
how WRB
this DT
bastard NN
deceived VBD
me PRP
: :
( -LRB-

Getting VBG
sleepy JJ
. .

forgot VBD
the DT
* NN

I PRP
spend VBP
the DT
last JJ
day NN
of IN
my PRP$
break NN
sleeping VBG

I PRP
hold VBP
secrets NNS
flame NN

Just RB
discover VB
new JJ
fav NN
, ,
Jonghwan NNP

Why WRB
am VBP
I PRP
still RB
here RB
? .
In IN
this DT
place NN
? .
In IN
this DT
position NN
of IN
decisions NNS
? .

To TO
scart VB
upon IN
them PRP
. .

Lets NNS
make VBP
today NN
go VB
out RP
with IN
a DT
bang NN
! .
Lets NNS
do VBP
this DT
! .
! .

Thinking VBG
about IN
last JJ
year NN
at IN
this DT
time NN

what WP
a DT
depressing JJ
day NN
today NN
is VBZ

She PRP
laughs VBZ
at IN
my PRP$
dreams NNS

But CC
I PRP
dream VBP
about IN
her PRP$
laughter NN

Strange JJ
as IN
it PRP
seems VBZ

Like IN
why WRB
get VB
mad JJ
over IN
that DT
? .

A DT
day NN
without IN
you PRP
is VBZ
like IN
a DT
year NN
without IN
rain NN
40 CD

I PRP
love VBP
talking VBG
about IN
old JJ
memories NNS
with IN
old JJ
friends NNS
. .

let VB
it PRP
grow VB
! .
! .
! .

and CC
to TO
dance VB
my PRP$
life NN
away RB

No DT
one NN
cares VBZ
about IN
your PRP$
opinion NN

All DT
we PRP
need VBP
is VBZ
each DT
others NNS
company NN
. .
. .
. .
" ''

Maybe RB
soon RB
. .

I PRP
dont VBP
even RB
know VB
why WRB
I PRP
try VBP
anymore RB
. .
. .

a DT
sportsmanship NN
of IN
a DT
stitching NN
: :
immunobiological JJ
and CC
onymous JJ

How WRB
everyone NN
doing VBG
on IN
this DT
lovely JJ
fine JJ
day NN
? .

Remember VB
what WP
you PRP
deserve VBP
! .

I PRP
think VBP
the DT
knob NN
broke VBD

I PRP
drank VBD
3 CD
beers NNS
, ,
one CD
bottle NN
of IN
champagne NN
, ,
a DT
mixed JJ
drink NN
, ,
a DT
plate NN
of IN
spaghetti NNS

Nadia NNP
its PRP$
your PRP$
birthday NN
? .

What WP
another DT
word NN
. .
FakeLovers NNS
. .

I PRP
just RB
want VBP
to TO
know VB
the DT
truth NN
. .

Japan NNP
for IN
summer NN
. .
. .
. .
Wee NNP
Disneyland NNP

I PRP
have VBP
to TO
get VB
up RP
in IN
4 CD
hrs NNS
and CC
30 CD
min NN

ME NNP
DANCING NNP
. .

I PRP
mean VBP
someone NN
who WP
I PRP
can MD
share VB
my PRP$
feelings NNS
, ,
my PRP$
problems NNS
and CC
my PRP$
life NN
with IN
: :
) -RRB-

Fear NN
and CC
doubt NN
short JJ
circuit NN
the DT
mind NN
. .

Happy JJ
Sunday NNP
: :
) -RRB-

who WP
likes VBZ
haylor NN
? .
? .
? .
? .
: :
) -RRB-

good JJ
afternoon NN
all DT
! .

Its PRP$
our PRP$
anniversary NN

The DT
ware NN
of IN
Cooper NNP
Climent NNP
was VBD
rejected VBN
in IN
horror NN
. .

Like IN
I PRP
said VBD
EEEEFFFFFF NNP
YUUUUU NNP

I PRP
truly RB
believe VBP
EVERYTHING NNP
has VBZ
a DT
reason NN
for IN
happening VBG
. .
I PRP
absolutely RB
believe VBP
in IN
fate NN
and CC
destiny NN
. .

weird JJ
to TO
be VB
back RB
in IN
brum NN
! .

Future JJ
husband NN
. .
Where WRB
you PRP
at IN
. .

I PRP
want VBP
a DT
motorcycle NN
so RB
bad JJ

back RB
from IN
Cambodia NNP
- :
what WP
an DT
amazing JJ
place NN
, ,
loved VBD
the DT
traffic NN
chaos NN
, ,
spider NN
snacks NNS
and CC
happy JJ
people NNS
: :
) -RRB-

I PRP
don't VBP
understand VB
boys NNS
at IN
times NNS

Many JJ
articles NNS
had VBD
been VBN
written VBN
on IN
this DT
notable JJ
man NN
. .

One CD
of IN
the DT
biggest JJS
blessings NNS
in IN
the DT
world NN
is VBZ
to TO
have VB
parents NNS
to TO
call VB
mom NN
& CC
amp NN
; :
dad NN
. .
Jim NNP
DeMint NNP

You PRP
did VBD
it PRP
again RB

I PRP
have VBP
never RB
heard VBN
this DT
song NN
in IN
this DT
version NN
is VBZ
this DT
remix NN
or CC
what WP
? .
Lord NNP
have VBP
mercy NN

Church NNP
is VBZ
full JJ
! .

5 CD
. .
( -LRB-
cont NN
) -RRB-
ht NN
. .
. .
. .

Can't NNP
Sleep NNP
. .
. .

So RB
last JJ
day NN
of IN
the DT
holidays NNS
: :
( -LRB-

Still RB
in IN
bed NN

I PRP
feel VBP
ah-mazinggggg JJ
. .

Funeral JJ
prayers NNS
of IN
former JJ
Ameer NNP
of IN
Jamaat-e-Islami NNP
Qazi NNP
Hussain NNP
Ahmed NNP
offered VBD

Why WRB
am VBP
I PRP
being VBG
tweeted VBN

Who WP
up RP
wit NN
me PRP

Extra NNP
Challenge NNP
. .
: :
) -RRB-

Justifiable JJ
than IN
that DT
; :
yet RB
it PRP
was VBD
still RB
a DT
perversion NN
. .

I PRP
know VBP
a DT
lot NN
of IN
people NNS
who WP
pray VBP
for IN
me PRP
. .

Kata NNP
Bokap NNP
: :

What WP
you PRP
think VBP
of IN
yourself PRP
is VBZ
much RB
more RBR
important JJ
than IN
what WP
people NNS
think VBP
of IN
you PRP
. .

We PRP
live VBP
in IN
an DT
age NN
when WRB
unnecessary JJ
things NNS
are VBP
our PRP$
only JJ
necessities NNS
. .

I PRP
enjoy VBP
the DT
Hutterites NNPS
I PRP
see VBP
on IN
TV NN

Rainbow NNP
disco NN
, ,
rainbow NN
disco NN
, ,

Fulham NNP
, ,
Orient NNP
or CC
QPR NNP
! .
? .

Taco NNP
bell NN
is VBZ
so RB
good JJ
. .

Sometimes RB
I PRP
wish VBP
I PRP
had VBD
a DT
smoking NN
buddy NN
. .

The DT
nicest JJS
thing NN
for IN
me PRP
is VBZ
sleep NN
, ,
then RB
at IN
least JJS
I PRP
can MD
dream VB
. .
Marilyn NNP
Monroe NNP

@ USR
sillgotolondonx NN
& CC
lt NN
; :
3 CD

Good JJ
last JJ
morning NN
before IN
school NN
. .

What WP
is VBZ
a DT
weed NN
? .
A DT
plant NN
whose WP$
virtues NNS
have VBP
not RB
yet RB
been VBN
discovered VBN
. .

You PRP
can MD
like VB
it PRP
or CC
love VB
it PRP

If IN
a DT
capitalist NN
is VBZ
not RB
a DT
fucking JJ
bloodsucker NN
, ,
what WP
is VBZ
? .
If IN
a DT
billionaire NN
is VBZ
not RB
a DT
pathological JJ
thief NN
, ,
then RB
who WP
is VBZ
? .

Obviously RB
you PRP
dont VBP
. .
. .

Back RB
at IN
the DT
stunning JJ
Castle NNP
Howard NNP
today NN
for IN
a DT
shoot NN

testify VB
for IN
you PRP
. .

It PRP
is VBZ
. .
It PRP
is VBZ
. .

Its PRP$
funny JJ
how WRB
I PRP
know VBP
one CD
of IN
the DT
girls NNS
, ,

When WRB
you PRP
leave VBP
is VBZ
gone VBN
again RB
! .
! .
! .
! .

So RB
. .
. .
. .
Strippers NNS
. .
That DT
is VBZ
all DT
. .

She PRP
just RB
gave VBD
me PRP
the DT
idea NN
of IN
what WP
to TO
eat VB
tomorrow NN
. .
French JJ
toast NN
it PRP
is VBZ

Not RB
doing VBG
no DT
trippin NN
. .

Why WRB
is VBZ
that DT
school NN
is VBZ
so RB
amaizing JJ
, ,
cool JJ
, ,
big JJ
and CC
WOW NNP
like IN
an DT
internasional JJ
school NN
? .
! .
: :
3 CD

Going VBG
eat VB
now RB
! .

At IN
this DT
point NN
the DT
only JJ
point NN
of IN
bonding NN
between IN
my PRP$
father NN
and CC
I PRP
is VBZ
pretty RB
much JJ
hardware NN
. .
At IN
least JJS
he PRP
can MD
appreciate VB
awesome JJ
gear NN
. .

The DT
roads NNS
are VBP
clear JJ
, ,
so RB
maybe RB
the DT
airport NN
is VBZ
too RB
? .

my PRP$
bed NN
is VBZ
soooo RB
comfy JJ

Circumstances NNS
alter VBP
faces NNS
. .

When WRB
and CC
where WRB
; :
) -RRB-

Good JJ
morning NN
everybody NN
! .

Justin NNP
looks VBZ
like IN
a DT
perfect JJ
king NN
with IN
everything NN
he PRP
wears VBZ
. .
How WRB
is VBZ
that IN
even RB
possible JJ
? .

Get VB
together RB
today NN
for IN
cousins NNS
birthday NN
c NN
: :

Is VBZ
a DT
trite JJ
thing NN
to TO
say VB
; :
but CC
trite JJ
things NNS
are VBP
often RB
very RB
. .

I PRP
soooo RB
need VBP
to TO
watch VB
son NN
of IN
the DT
clouds NNS
. .
. .
. .

This DT
is VBZ
in IN
the DT
nature NN
of IN
. .

The DT
most RBS
beautiful JJ
thing NN
a DT
woman NN
can MD
ever RB
wear VB
is VBZ
a DT
smile NN

I PRP
give VBP
up RP
on IN
everything NN
. .

Why WRB
you PRP
jealous JJ
for IN
? .

Tomorrow NN
. .
. .
. .

and CC
miss VB
you PRP
so RB
much RB

The DT
fact NN
that IN
my PRP$
sisters NNS
alarm NN
is VBZ
a DT
chicken NN
and CC
it PRP
was VBD
blasting VBG
at IN
8 CD
this DT
morning NN
. .
. .
. .
Not RB
even RB
funny JJ

got VBD
me PRP
wondering VBG
if IN
im NN
on IN
your PRP$
mind NN
. .

Confidence NN
, ,
yes UH
. .

We PRP
are VBP
shaped VBN
by IN
our PRP$
thoughts NNS
. .

Simplicity NN
and CC
sincerity NN
generally RB
go VBP
hand NN
in IN
hand NN
, ,
as IN
both DT
proceed VBP
from IN
a DT
love NN
of IN
truth NN
. .

How WRB
dumb JJ
is VBZ
McKay NNP
? .
Bouncer NNP
? .

Goodnight NNP
Bye NNP
Yall NNP
. .
. .

You PRP
got VBD
me PRP
so RB
wild JJ

and CC
take VB
without IN
forgetting VBG
. .

every DT
second NN
is VBZ
a DT
highlight NN
. .
. .
. .
. .
. .
. .
. .

If IN
its PRP$
not RB
one CD
person NN
, ,
its PRP$
another DT
. .

approval NN
, ,
there EX
is VBZ
still RB
the DT
need NN
for IN
your PRP$
good JJ
deeds NNS
. .

You PRP
disappear VBP
. .

But CC
with IN
nobody NN
in IN
your PRP$
bed NN

Lol NNP
Im NNP
Ctfu NNP
! .
! .
! .

trey NN
trey NN
trey NN
! .

Sometimes RB
I PRP
wish VBP
I PRP
could MD
disappear VB
. .
Right RB
now RB
is VBZ
one CD
of IN
those DT
times NNS
. .

Why WRB
does VBZ
everyone NN
decide VB
to TO
start VB
talking VBG
about IN
food NN
at IN
the DT
same JJ
time NN
are VBP
you PRP
trying VBG
to TO
torment VB
me PRP

These DT
books NNS
are VBP
not RB
only RB
. .

Musical JJ
suggestions NNS
as IN
I PRP
wait VBP
for IN
some DT
videos NNS
to TO
render VB
out RP
? .

This DT
my PRP$
type NN
of IN
party NN

Jamie NNP
loved VBD
Huxley NNP
Pig NNP
, ,
now RB
onto IN
Rainbow NNP
! .

I PRP
guess VBP
man NN

It PRP
tells VBZ
us PRP
about IN
what WP
we PRP
expect VBP
from IN
our PRP$
partners NNS

Without IN
God NNP
nothing NN
is VBZ
possible JJ
. .
Remember VB
that DT
. .
. .

I PRP
trust VBP
people NNS
way RB
too RB
easily RB
. .
. .
I PRP
have VBP
no DT
reason NN
not RB
to TO
. .
. .

When WRB
time NN
stood VBD
still RB
, ,
and CC
I PRP
had VBD
you PRP
. .

Pilgrimage NN
on IN
earth NN
. .

I PRP
hate VBP
it PRP
when WRB
people NNS
are VBP
staring VBG
at IN
me PRP
. .

Which WDT
song NN
is VBZ
your PRP$
favourite NN
? .

life NN
so RB
short JJ

To TO
live VB
is VBZ
so RB
startling JJ
it PRP
leaves VBZ
little JJ
time NN
for IN
anything NN
else RB
. .

We PRP
being VBG
together RB
. .
. .

He PRP
sleeps VBZ
alone RB
. .
I PRP
sleep VBP
alone RB
. .

The DT
title NN
has VBZ
given VBN
us PRP
the DT
clue NN
, ,
and CC
already RB
in IN
the DT
Palace NNP
of IN
. .

You PRP
are VBP
a DT
roaster NN
. .

One CD
more JJR
hour NN
. .

Until IN
I PRP
see VBP
it PRP
in IN
the DT
news NN
I PRP
doubt VBP
that IN
Nigga NNP
killed VBD
himself PRP

She PRP
just RB
said VBD
she PRP
an DT
angel NN
. .
I PRP
will MD
never RB
forget VB
when WRB
she PRP
tried VBD
to TO
choke VB
me PRP
. .

I PRP
want VBP
to TO
die VB
saving VBG
someone NN
, ,
like IN
jumping VBG
in IN
front NN
of IN
a DT
bullet NN
or CC
something NN
, ,
it PRP
would MD
make VB
me PRP
feel VB
good JJ
that IN
I PRP
died VBD
for IN
a DT
good JJ
reason NN
. .

Hungreeey NNP
now RB
, ,
waiting VBG
for IN
foodd NN

some DT
people NNS
can MD
just RB
put VB
a DT
smile NN
on IN
your PRP$
face NN
like IN
an DT
idiot NN
all DT
day NN
long RB
without IN
doing VBG
anything NN
. .

why WRB
so RB
serious JJ
when WRB
you PRP
don't VBP
even RB
know VB
the DT
truth NN

To TO
give VB
you PRP
what WP
you PRP
need VBP
. .
. .
. .

After IN
he PRP
had VBD
mounted VBN
, ,
not RB
without IN
. .

I PRP
miss VBP
those DT
days NNS
when WRB
we PRP
had VBD
text NN
books NNS
. .
Not RB
reference NN
books NNS
or CC
notes NNS
, ,
but CC
text NN
books NNS
. .

Lmfao NNP
I PRP
swear VBP
Jasmine NNP
has VBZ
me PRP
dying VBG

Am NNP
FeelinG NNP
GooD NNP
" ''

The DT
generative JJ
artistic JJ
idea NN
of IN
the DT
romance NN
: :
are VBP
they PRP
not RB
all DT
. .

A DT
person NN
who WP
irritates VBZ
you PRP
is VBZ
always RB
the DT
one NN
who WP
loves VBZ
you PRP
very RB
powerful JJ
but CC
fails VBZ
to TO
suppose VB
it PRP
. .

Primary JJ
school NN
memories NNS
are VBP
the DT
best JJS
. .

No DT
character NN
was VBD
ever RB
thrown VBN
into IN
such JJ
strange JJ
. .

2 CD
more JJR
hours NNS

You PRP
know VBP
a DT
girl NN
is VBZ
hurt VBN
when WRB
she PRP
starts VBZ
to TO
ignore VB
you PRP
. .

black JJ
ppl NN
dnt NN
have VBP
quick JJ
funerals NNS

Time NN
to TO
sleep VB
. .
Sorbus NNP
signing VBG
off RP
! .

Gilliat NNP
, ,
alone RB
upon IN
the DT
reef NN
at IN
his PRP$
herculean JJ
task NN
, ,
offers VBZ
a DT
. .

Because IN
all DT
I PRP
have VBP
is VBZ
my PRP$
word NN

guys NNS
it PRP
snowed VBD

I PRP
just RB
want VBP
to TO
sleep VB
, ,
but CC
my PRP$
back NN
and CC
hip NN
refuse VBP
to TO
cooperate VB
. .

Coming VBG
back RB
from IN
skiing NN
and CC
seeing VBG
the DT
Christmas NNP
tree NN
still RB
up RB
is VBZ
very RB
depressing JJ

The DT
face NN
of IN
a DT
child NN
can MD
say VB
it PRP
all DT
, ,
especially RB
the DT
mouth NN
part NN
of IN
the DT
face NN
. .

The DT
thought NN
of IN
school NN
makes VBZ
me PRP
want VB
to TO
shoot VB
myself PRP
. .
. .
. .

Gotta NNP
be VB
better JJR
in IN
time NN
, ,
relationship NN
should MD
never RB
rewind VB

I PRP
feel VBP
like IN
dying VBG
my PRP$
hair NN
again RB
. .

My PRP$
liking NN
for IN
cold JJ
food NN
is VBZ
ridiculous JJ
. .

staying VBG
alive JJ
. .
. .
. .

Hellooo NNP
( -LRB-
: :

I PRP
want VBP
a DT
spray NN
tan NN

What WP
if IN
ugly JJ
is VBZ
beautiful JJ
in IN
another DT
parallel JJ
world NN
? .

Outt NNP
Thee NNP
Ginaatteee NNP
! .

happy JJ
new JJ
year NN

Who WP
wants VBZ
to TO
come VB
pay VB
me PRP
a DT
visit NN
at IN
work NN
? .
? .
? .

A DT
whole JJ
hot JJ
ass NN
day NN
to TO
finish VB
lol NN
wtf NN

Stupid JJ
boy NN
! .

Kris NNP
would MD
kirk VB
if IN
I PRP
called VBD
him PRP
right RB
now RB

Darius NNP
just RB
came VBD
with IN
the DT
live JJ
tweet NN
freestyle NN
lol NN

Nothing NN
else RB
to TO
do VB
in IN
this DT
world NN

Just RB
let VB
me PRP
know VB
and CC
I PRP
will MD
be VB
the DT
ONE CD

my PRP$
internet NN
sucks VBZ
! .

We PRP
know VBP
how WRB
history NN
. .

French JJ
actor NN
Depardieu NNP
gets VBZ
Russian JJ
passport NN

they PRP
look VBP
like IN
they PRP
had VBD
so RB
much JJ
fun NN
tonight NN
: :
) -RRB-

A DT
false JJ
dream NN
, ,
an DT
empty JJ
expectation NN
. .
But CC
, ,
as RB
long RB
as IN
you PRP
believe VBP
it PRP
, ,
it PRP
will MD
come VB
true JJ
. .

Bye NNP
Merlin NNP
. .
I PRP
hope VBP
they PRP
reprise VBP
the DT
series NN
at IN
a DT
later JJ
date NN
. .

Also RB
, ,
still RB
very RB
nervous JJ
as IN
the DT
loss NN
of IN
Rome NNP
has VBZ
not RB
been VBN
addressed VBN
in IN
the DT
slightest JJS
. .

Postilions NNS
, ,
who WP
wore VBD
short JJ
swords NNS
, ,
and CC
tie-wigs NNS
with IN
three CD
tails NNS
, ,
had VBD
. .

I PRP
will MD
never RB
hate VB
you PRP
again RB
. .

Irresistible JJ
: :
) -RRB-

And CC
not RB
give VB
two CD
fucks NNS
, ,
not RB
even RB
a DT
half NN
of IN
one CD
. .
. .

Good JJ
evening NN
tweeple NN
! .

Miley NNP
Cyrus NNP
has VBZ
a DT
very RB
big JJ
obsession NN
with IN
dogs NNS

Thinking VBG
about IN
school NN
depresses VBZ
me PRP

Justin NNP
is VBZ
the DT
best JJS
idol NN
ever RB

I PRP
had VBD
a DT
dream NN
about IN
Kim NNP
Kardashian NNP
last JJ
night NN

will MD
be VB
rising VBG
from IN
the DT
ground NN
like IN
a DT
skyscraper NN
! .

Attempted VBN
by IN
way NN
of IN
inducing VBG
the DT
wretched JJ
captives NNS
to TO
agitate VB
their PRP$
limbs NNS
. .

my PRP$
life NN
is VBZ
complete JJ
now RB
: :
) -RRB-

Boyfriend NNP
Comeback NNP
on IN
January NNP
10 CD
2013 CD
. .
. .
. .

The DT
home NN
farm NN
, ,
with IN
an DT
old JJ
drunken JJ
cavaliering NN
butler NN
, ,
who WP
had VBD
served VBN
. .

by IN
David NNP
Livingstone NNP

Love NN
is VBZ
composed VBN
of IN
a DT
single JJ
soul NN
inhabiting VBG
two CD
bodies NNS
. .

Having VBG
a DT
blast NN
with IN
my PRP$
home NN
slice NN
Mitch NNP
tafolla NN

I PRP
get VBP
an DT
award NN
for IN
being VBG
really RB
random JJ
today NN
. .

I PRP
love VBP
you PRP
too RB
& CC
lt RB
; :
3 CD
( -LRB-
: :

And CC
really RB
sick JJ

Whatever WDT
, ,
night NN

Justin NNP
wearing VBG
all DT
white JJ
omfg NN
I PRP
think VBP
I PRP
just RB
died VBD
. .

communication NN
is VBZ
key JJ
. .

Another DT
nice JJ
day NN

raspberry NN
ketone NN
information NN
Sydney NNP

There EX
are VBP
some DT
things NNS
that WDT
are VBP
not RB
what WP
they PRP
seem VBP
to TO
be VB
. .

Cosmically RB
gone VBN
and CC
whining VBG
about IN
toast NN

I PRP
want VBP
something NN
from IN
the DT
Enrique NNP
Iglesias NNP
merchandise NN
store NN
. .
. .

We PRP
live VBP
in IN
a DT
generation NN
of IN
not RB
being VBG
in IN
love NN
. .

Never RB
confuse VB
motion NN
with IN
action NN
. .

Gone VBN
. .
. .
. .
. .
. .

why WRB
is VBZ
