Love NN
is VBZ
in IN
the DT
air NN
. .

LEON NNP
LEON NNP
LEON NNP

Keep VB
on IN
following VBG

Every DT
black JJ
person NN
been VBN
chased VBN
by IN
a DT
dog NN
lol NN
. .

You PRP
don't VBP
get VB
many JJ
chances NNS
for IN
anything NN
. .
So RB
if IN
you PRP
do VBP
, ,
make VB
the DT
most JJS
of IN
it PRP
! .

Doing VBG
my PRP$
first JJ
bit NN
of IN
exercise NN
since IN
school NN
is VBZ
going VBG
to TO
be VB
painful JJ

need VB
a DT
job NN
really RB
bad JJ

I PRP
only RB
did VBD
what WP
you PRP
told VBD
me PRP
to TO
do VB

Mountain NNP
since IN
then RB
. .

Mastering VBG
the DT
skills NNS
in IN
ignoring VBG
ignorance NN
. .

How WRB
I PRP
wish VBP
we PRP
student NN
can MD
use VB
our PRP$
phones NNS
as IN
our PRP$
research NN
things NNS

Zoolander NNP
, ,
funny JJ
shiz NN

I PRP
need VBP
summertime NN

I PRP
wish VBP
Heaven NNP
had VBD
a DT
phone NN
so IN
I PRP
could MD
hear VB
your PRP$
voice NN
again RB
. .
I PRP
thought VBD
of IN
you PRP
today NN
, ,
but CC
that DT
is VBZ
nothing NN
new JJ
. .
I PRP
thought VBD
about IN
you PRP
yesterday NN

Waking VBG
up RP
this DT
early RB
should MD
be VB
a DT
illegal JJ
😠 NN

I PRP
feel VBP
sorry JJ
for IN
all PDT
the DT
people NNS
who WP
have VBP
school NN
tomorrow NN

Betrayal NNP
and CC
Embarrassment NNP
. .

losing VBG
someone NN
important JJ
is VBZ
worse JJR
than IN
dying VBG

I PRP
want VBP
another DT
car NN
anyways RB
! .

2 CD
. .
Pay VB
off RP
debt NN

Spray VB
that DT
shit NN
on IN
me PRP

Should MD
be VB
illegal JJ

Violets NNS
Are VBP
Blue NNP

Nothing NN
can MD
be VB
gained VBN
by IN
bringing VBG
her PRP$
case NN
back RB
. .

Where WRB
are VBP
you PRP
when WRB
I PRP
need VBP
you PRP
? .

your PRP$
mind NN
creates VBZ
it PRP

That DT
awkward JJ
moment NN
when WRB
your PRP$
friend NN
is VBZ
friends NNS
with IN
the DT
person NN
you PRP
hate VBP
. .

Hanging VBG
like IN
a DT
poop NN

Who WP
knew VBD
having VBG
a DT
mustache NN
could MD
be VB
so RB
painful JJ
. .

The DT
Central NNP
line NN
is VBZ
so RB
boring JJ
! .

You PRP
got VBD
the DT
music NN
in IN
me PRP

Not RB
in IN
the DT
mood NN
for IN
dm NN
right RB
now RB

the DT
yawning's NNS
kicking VBG
in IN
. .
. .
. .

my PRP$
tongue NN
wet JJ
as IN
hell NN
this DT
morning NN
lol NN

Tomorrow NN
I PRP
will MD
begin VB
. .

Inventing VBG
Fun NNP
House NNP
games NNS
must MD
have VB
been VBN
a DT
brilliant JJ
job NN
. .
" ``
you PRP
have VBP
to TO
stick VB
your PRP$
face NN
in IN
plates NNS
of IN
goo NN
and CC
find VB
rubber NN
rats NNS
" ''
. .
. .
. .
Superb NNP
. .

That DT
chicken NN
last JJ
night NN
was VBD
delicious JJ

Why WRB
Lee NNP
Minho NNP
so RB
hot JJ
? .
! .

I PRP
swear VBP
when WRB
I PRP
curl VBP
my PRP$
hair NN
my PRP$
hair NN
just RB
gets VBZ
thicker JJR
and CC
thicker JJR
and CC
thicker JJR
! .

When WRB
faith NN
is VBZ
in IN
a DT
heart NN
, ,
it PRP
stands VBZ
out RP
like IN
sunlight NN

3 CD
is VBZ
a DT
crowd NN

So RB
. .
. .
. .
. .
. .
. .
. .
. .
. .

sociology NN
is VBZ
hard JJ
to TO
revise VB
for IN
! .

The DT
beauty NN
is VBZ
inside IN
you PRP
. .

Where WRB
were VBD
you PRP
when WRB
everything NN
was VBD
falling VBG
apart RB
? .

All DT
my PRP$
days NNS
were VBD
spent VBN
by IN
the DT
telephone NN
that WDT
never RB
rang VBD

I PRP
deact VBP
my PRP$
ask.fm NN
: :
) -RRB-

I PRP
hate VBP
grannies NNS
who WP
say VBP
" ``
just RB
eat VB
meat NN
, ,
darling NN
. .
" ''
! .
! .

I PRP
hope VBP
my PRP$
mom NN
knows VBZ
my PRP$
medicine NN
is VBZ
almost RB
gone VBN
. .

good JJ
morning NN
! .
! .
! .

This DT
will MD
teach VB
you PRP
not RB
to TO
be VB
a DT
bad JJ
girl NN
again RB

not RB
feeling VBG
so RB
hot JJ

Just RB
cried VBD
at IN
that DT
relationship NN
thing NN

I PRP
do VBP
love VB
some DT
lady NN
gaga NN
, ,
the DT
fame NN
monster NN
is VBZ
still RB
an DT
amazing JJ
album NN
. .

above IN
the DT
waves NNS
, ,
we PRP
can MD
still RB
survive VB
. .

So RB
intense JJ
. .
What WP
the DT
hell NN
? .
! .

The DT
flyers NNS
are VBP
back RB
! .
! .
! .
! .

Times NNP
he PRP
would MD
be VB
deeply RB
penitent JJ
, ,
and CC
beg VB
his PRP$
wife NN
to TO
sit VB
with IN
him PRP
and CC
. .

Great JJ
day NN
and CC
night NN
. .
. .
. .
. .
. .
longest JJS
we PRP
have VBP
been VBN
away RB
from IN
the DT
kids NNS
ever RB
. .
. .
. .
. .
. .
. .
almost RB
12 CD
hours NNS

I PRP
cry VBP
because IN
of IN
how WRB
good JJ
Ariana NNP
Grande NNP
is VBZ
! .

How WRB
about IN
being VBG
lonely JJ
. .

This DT
is VBZ
not RB
right JJ
. .
Why WRB
are VBP
you PRP
taking VBG
this DT
seriously RB
mind VB
? .

Beautiful JJ
weather NN
& CC
lt NN
; :
3 CD

Guess VB
what WP
! .
? .
You PRP
smell VBP
. .

She PRP
left VBD
one CD
in IN
doubt NN
whether IN
. .

Out IN
of IN
house NN
: :
) -RRB-

headache NN
, ,
can MD
you PRP
go VB
away RB
already RB
? .
! .

Lunch NN
time NN
. .

There EX
was VBD
something NN
evasive JJ
about IN
her PRP$
answers NNS
. .

Liam NNP
: :
" ``
I PRP
like VBP
the DT
fact NN
that IN
our PRP$
fans NNS
have VBP
a DT
poster NN
of IN
us PRP
in IN
their PRP$
room NN
. .
" ''

Honey NNP
, ,
I PRP
shrunk VBD
the DT
kids NNS
. .
. .
. .
. .
what WP
a DT
film NN
, ,
used VBN
to TO
love VB
it PRP

Like IN
diamonds NNS
in IN
the DT
sky NN

Dayum NNP
Lee NNP
Minho NNP
is VBZ
so RB
suave JJ

Traditions NNS
are VBP
group NN
efforts NNS
to TO
keep VB
the DT
unexpected JJ
from IN
happening VBG
. .

I PRP
soon RB
found VBD
out RP
. .

Walking VBG
was VBD
bad JJ
enough-riding NN
was VBD
fearful JJ
. .

Sometimes RB
I PRP
think VBP
of IN
us PRP
, ,
and CC
how WRB
we PRP
use VBP
to TO
be VB
. .
. .
I PRP
wonder VBP
if IN
you PRP
do VBP
the DT
same JJ
. .
. .

Okay UH
, ,
I PRP
have VBP
to TO
go VB
. .

There EX
was VBD
a DT
time NN
when WRB
we PRP
were VBD
the DT
happiest JJS
people NNS

bagels NNS
in IN
my PRP$
mouf NN
! .
! .
! .

One CD
of IN
the DT
hardest JJS
part NN
in IN
life NN
Is VBZ
forcing VBG
yourself PRP
to TO
forget VB
the DT
things NNS
that WDT
made VBD
you PRP
happy JJ
. .
. .
. .
. .

Take VB
risks NNS
and CC
conquer VB
your PRP$
fears NNS
. .

I'm NN
in IN
trouble NN
this DT
season NN
: :
( -LRB-

Andy NNP
Murray NNP
holds VBZ
his PRP$
nerve NN
to TO
beat VB
Grigor NNP
Dimitrov NNP
in IN
Brisbane NNP
International NNP
final JJ

time NN
to TO
start VB
my PRP$
day NN
. .
. .

tintumon NN
: :
: :
: :
: :
: :
: :
: :
: :
: :

2 CD
. .
Do VBP
fishes NNS
ever RB
get VB
thirsty JJ
? .

That DT
last JJ
tweet NN
made VBD
me PRP
sound VB
like IN
a DT
pedophile NN
. .
Kinders NNS
meaning VBG
the DT
chocolates NNS
, ,
guys NNS
. .

HEY NNP
GUYS NNP
: :
) -RRB-

I PRP
wonder VBP
what WP
the DT
global JJ
animal NN
population NN
is VBZ

Day NN
before IN
school NN
starts VBZ
back RB
. .

He PRP
made VBD
an DT
adjustment NN
and CC
at IN
once RB
the DT
. .

No DT
for IN
real JJ
- :
ask VB
your PRP$
grandpa NN
- :
can MD
I PRP
have VB
his PRP$
hand-me-downs NNS
? .

Its PRP$
5 CD
30 CD
and CC
were VBD
so RB
aliiiiiiiiiiivveeee JJ

Just RB
woke VBD
up RP
( -LRB-
: :

I PRP
am VBP
not RB
perfect JJ
. .
. .

You PRP
will MD
never RB
. .
. .

Ever RB
. .
. .
Ever RB
. .
. .
Ever RB

This DT
girl NN
is VBZ
on IN
fayarrrr NN
! .

Strange JJ
vibrations NNS
when WRB
true JJ
lovers NNS
meet VBP
. .

When WRB
she PRP
loves VBZ
you PRP

Currently RB
on IN
my PRP$
way NN
to TO
see VB
the DT
pantomime NN

The DT
wire-like JJ
strings NNS
which WDT
they PRP
held VBD
in IN
their PRP$
hands NNS
. .

Rambut NNP
Bob NNP
Marley NNP
. .

Is VBZ
this DT
the DT
best JJS
way NN
? .

Can MD
it PRP
be VB
June NNP
? .

Omfg NNP
, ,
tomorrow NN
school NN
: :
( -LRB-

Panic NN
! .
At IN
the DT
disco NN

I PRP
saw VBD
the DT
life NN
inside IN
your PRP$
eyes NNS
. .
. .
. .
. .

Most JJS
these DT
kids NNS
minds NNS
are VBP
clean JJ
like IN
a DT
5 CD
year NN
old JJ
. .

Looking VBG
skinny JJ
atm NN

goodmorning VBG
mane NN
. .

when WRB
the DT
person NN
you PRP
hate VBP
finally RB
gets VBZ
what WP
they PRP
deserve VBP
. .

Shut VB
up RP
. .
Honestly RB
, ,
just RB
stop VB
talking VBG
. .

Brutal JJ
love NN
. .

when WRB
she PRP
was VBD
just RB
a DT
girl NN
. .
. .

Barely RB
have VBP
time NN
to TO
. .

It PRP
is VBZ
a DT
choiceeeeeee NN
. .

What WP
the DT
hell NN
. .
. .
. .
. .
. .

Did VBD
you PRP
know VB
? .

Finishing VBG
work NN
early RB
is VBZ
so RB
nice JJ

Sunday NNP
Slow NNP
. .
. .
. .
. .
. .

Who WP
. .
cares VBZ
. .

Today NN
is VBZ
a DT
brand NN
new JJ
day NN
! .
! .

Affected VBN
as IN
his PRP$
wife NN
. .

Pastor NNP
Pridgen NNP
: :
what WP
do VBP
believe VB
in IN
? .

The DT
question NN
is VBZ
not RB
" ``
Can MD
they PRP
reason VB
? .
" ''
nor CC
, ,
" ``
Can MD
they PRP
talk VB
? .
" ''
but CC
, ,
" ``
Can MD
they PRP
suffer VB
? .
" ''
. .

No DT
Michu NNP
for IN
swansea NN
means VBZ
no DT
goal NN

People NNS
judge VBP
you PRP
before IN
they PRP
get VBP
to TO
know VB
you PRP
. .

capitalism NN
is VBZ
attacked VBN
by IN
those DT
who WP
benefit VBP
from IN
it PRP
the DT
most JJS
. .
. .
. .
. .

Off IN
douslakol NN
on IN
soucelove NN
. .

Not RB
able JJ
for IN
today NN

Together RB
we PRP
made VBD
it PRP

Never RB
feel VB
insecure JJ
about IN
a DT
stupid JJ
situation NN
. .
. .
. .

I PRP
am VBP
not RB
a DT
morning NN
person NN
. .

Ya NNP
, ,
it PRP
was VBD
Barca NNP
, ,
Man NNP
U NNP
, ,
Chelsea NNP
, ,
Real NNP
Madrid NNP

Hahahaha NNP
, ,
, ,
, ,
lucu NN
! .

My PRP$
body NN
shacking VBG

Leslie NNP
hesitated VBD
a DT
moment NN
, ,
as IN
though IN
deprecating VBG
his PRP$
own JJ
efforts NNS
. .

I PRP
could MD
see VB
that IN
even RB
this DT
simple JJ
interview NN
had VBD
greatly RB
fatigued VBN
. .

You PRP
! .
Get VB
an DT
instagram NN
now RB
. .

where WRB
is VBZ
my PRP$
dad NN
omfg NN

Owning VBG
the DT
night NN
! .
: :
) -RRB-

Blasting VBG
some DT
incubus JJ
songs NNS
on IN
my PRP$
last JJ
night NN
of IN
freedom NN
for IN
the DT
next JJ
three CD
months NNS
. .

Zayn NNP
: :
Why WRB
? .

time NN
for IN
some DT
comedy NN
show NN
before IN
sleeping VBG
! .
: :
) -RRB-

Good JJ
morning NN
beautiful JJ
people NNS
. .

All DT
we PRP
had VBD
is VBZ
gone VBN
now RB
. .

Why WRB
does VBZ
it PRP
have VB
to TO
be VB
Sunday NNP
? .

follow VB
gue NN
donk NN
@ USR
chryestye NN
: :
) -RRB-

Making VBG
movies NNS
while IN
they PRP
sit VBP
on IN
couches NNS
pressing VBG
" ``
play VB
" ''

my PRP$
silence NN
is VBZ
just RB
another DT
word NN
for IN
my PRP$
pain NN
: :
) -RRB-

Your PRP$
partiality NN
for IN
Miss NNP
Churton's NNP
society NN
has VBZ
been VBN
made VBN
the DT
subject NN
of IN
. .

A DT
nigga NN
too RB
sleepy JJ
for IN
church NN

That DT
moment NN
when WRB
you PRP
want VBP
to TO
kill VB
your PRP$
mother NN

I PRP
liked VBD
Herman NNP
Cain's NNP
speech NN
! .
He PRP
kept VBD
his PRP$
dignity NN
! .

Dreading VBG
all PDT
these DT
exams NNS
as IN
science NN
and CC
English NNP
are VBP
my PRP$
worst JJS
two CD
subjects NNS
! .

Bad JJ
men NNS
are VBP
full JJ
of IN
repentance NN
. .

it PRP
was VBD
a DT
deal NN

You PRP
are VBP
beautiful JJ
inside IN
and CC
outside IN

Follow VB
me PRP
! .
! .
: :
) -RRB-
) -RRB-

watching VBG
the DT
perks NNS
of IN
being VBG
a DT
wallflower NN
haha NN

Its PRP$
just RB
a DT
mata NN
of IN
understandin NN

Even RB
a DT
naked JJ
girl NN
can MD
never RB
be VB
more RBR
sexy JJ
than IN
a DT
girl NN
in IN
pant NN
and CC
bra NN

actually RB
judge VB
yourself PRP
. .

Lets NNS
discuss VBP
you PRP
and CC
me PRP
. .

When WRB
you PRP
can MD
tell VB
things NNS
are VBP
going VBG
bad JJ
. .
. .

Put VB
it PRP
down RP
on IN
me PRP

My PRP$
house NN
is VBZ
always RB
cold JJ

Today NN
is VBZ
just RB
stressing VBG
me PRP
out RP
! .
People NNS
can MD
royally RB
fuck VB
off RP
today NN
. .
. .
. .

DLM NNP
( -LRB-
Digital NNP
Landscape NNP
model NN
) -RRB-

I PRP
don't VBP
like IN
this DT
pressure NN

I PRP
was VBD
born VBN
to TO
die VB
. .

love NN
or CC
not RB

Never RB
good JJ
enough RB
. .

Nacer NNP
Chadli NNP
is VBZ
the DT
man NN
. .

Watching VBG
Arsenal NNP
live VB
for IN
the DT
first JJ
time NN
in IN
ages NNS

What WP
the DT
fuck NN
is VBZ
going VBG
on RP
? .

As RB
soon RB
as IN
beauty NN
is VBZ
sought VBN
not RB
from IN
religion NN
and CC
love NN
, ,
but CC
for IN
pleasure NN
, ,
it PRP
degrades VBZ
the DT
seeker NN
. .

Most RBS
important JJ
which WDT
Andrew NNP
had VBD
ever RB
transacted VBN
in IN
his PRP$
life NN
, ,
and CC
the DT
. .

I PRP
have VBP
been VBN
so RB
unsociable JJ
and CC
lazy JJ
this DT
holiday NN
it PRP
is VBZ
unreal JJ

The DT
fact NN
that IN
I PRP
have VBP
school NN
tomorrow NN
is VBZ
killing VBG
me PRP

I PRP
should MD
be VB
studying VBG
right RB
now RB

We PRP
were VBD
everything NN
and CC
nothing NN

Struggling VBG
to TO
surface VB
here RB
lads NNS
. .

Everything NN
that WDT
used VBD
to TO
be VB
a DT
sin NN
is VBZ
now RB
a DT
disease NN
. .

Reimbursement NN
from IN
the DT
Scottish NNP
Exchequer NNP
, ,
or CC
otherwise RB
. .

And CC
may MD
the DT
odds NNS
be VB
ever RB
in IN
your PRP$
favor NN

I PRP
had VBD
a DT
chicken NN
strip NN
for IN
breakfast NN

Sleeping VBG
pattern NN
is VBZ
up IN
the DT
left NN
! .

Two CD
fish NN
finger NN
sandwiches NNS
and CC
Prison NNP
Break NNP
will MD
set VB
me PRP
up RP
nicely RB
for IN
this DT
afternoon NN
. .

Another DT
lazy JJ
day NN
for IN
me PRP
: :
) -RRB-

We PRP
are VBP
strangers NNS

Good JJ
morning NN
( -LRB-
: :

Alex NNP
lets VBZ
go VB
on IN
an DT
adventure NN

this DT
year NN
is VBZ
going VBG
to TO
be VB
amazing JJ

can MD
you PRP
tell VB
me PRP
why WRB
? .

Its PRP$
too RB
hot JJ
to TO
even RB
consider VB
sleeping VBG

Therefore RB
, ,
since IN
we PRP
have VBP
been VBN
justified VBN
through IN
faith NN
, ,
we PRP
have VBP
peace NN
with IN
God NNP
through IN
our PRP$
Lord NNP
Jesus NNP
Christ NNP

if IN
were VBD
a DT
boy NN
. .
. .
. .

is VBZ
he PRP
thinking VBG
that IN
he PRP
can MD
draw VB
this DT
match NN
? .
? .
? .
: :
( -LRB-

That DT
depressing JJ
moment NN
when WRB
you PRP
wake VBP
up RP
in IN
the DT
best JJS
part NN
of IN
a DT
dream NN
. .

18% CD
percent NN
. .

I PRP
think VBP
people NNS
should MD
stop VB
creating VBG
acronyms NNS
. .

Just RB
tell VB
me PRP
when WRB
you PRP
need VBP
me PRP
back RB
. .

With IN
God NNP
there EX
is VBZ
no DT
stupid JJ
questions NNS
, ,
we PRP
can MD
always RB
ask VB
him PRP
anything NN
. .

if IN
me PRP
, ,
I PRP
surely RB
cry VBP
. .

1 CD
pound NN
fish NN
! .
! .

Finally RB
hockey NN
is VBZ
back RB
! .
Great JJ
news NN
! .

We PRP
do VBP
what WP
you PRP
don't VBP
. .

Memory NN
setan NN
error NN
wae NN
! .

As RB
good JJ
as IN
green JJ
street NN
is VBZ
I PRP
can MD
only RB
watch VB
it PRP
every DT
month NN
or CC
so RB

I PRP
cry VBP
every DT
time NN
I PRP
sing VBP
a DT
solo NN

We PRP
could MD
be VB
heroes NNS
, ,
just RB
for IN
one CD
day NN
. .

chosen VBN
for IN
what WP
? .
: :
) -RRB-

They PRP
are VBP
bodies NNS
that WDT
can MD
be VB
isolated VBN
by IN
a DT
special JJ
process NN
from IN
the DT
. .

Sometimes RB
pants NNS
are VBP
just RB
unnecessary JJ

everything NN
is VBZ
money NN
. .
money NN
is VBZ
everything NN
. .

James NNP
Arthur NNP
! .
! .

Why WRB
so RB
many JJ
patterns NNS
! .
! .

Done VBN
with IN
our PRP$
video NN
: :
) -RRB-

He PRP
was VBD
my PRP$
teacher NN
. .
Now RB
, ,
he PRP
is VBZ
my PRP$
colleague NN
: :
) -RRB-

sign VB
me PRP
in IN
pal NN

I PRP
enjoy VBP
being VBG
single JJ
but CC

Follow VB
the DT
leader NN
. .
, ,
: :
D NN

take VB
on RP
meaningful JJ

Commendation NN
which WDT
Craig NNP
added VBD
as IN
he PRP
left VBD
us PRP
again RB
. .

Just RB
saw VBD
two CD
12 CD
year NN
old JJ
sluts NNS
in IN
the DT
shopping NN
centre NN
. .
HAHAHHAHA NNP
LMAO NNP

That DT
walk NN
of IN
shame NN
when WRB

something NN
you PRP
tried VBD
to TO
shoot VB

into IN
the DT
trashcan NN
but CC
missed VBD
. .

So RB
I PRP
guess VBP
just RB
now RB
what WP
I PRP
say VBP
is VBZ
what WP
I PRP
feel VBP
, ,
I PRP
guess VBP
? .

Just RB
being VBG
honest JJ

A DT
day NN
just RB
to TO
rest VB

How WRB
can MD
I PRP
convince VB
you PRP
? .

What WP
floats VBZ
your PRP$
boat NN
? .

It PRP
almost RB
sounds VBZ
like IN
something NN
else RB
happened VBD
here RB
last JJ
night NN
. .

Time NN
to TO
exploit VB
this DT
opportunity NN

All DT
men NNS
are VBP
timid JJ
on IN
entering VBG
any DT
fight NN
. .
Whether IN
it PRP
is VBZ
the DT
first JJ
or CC
the DT
last JJ
fight NN
, ,
all DT
of IN
us PRP
are VBP
timid JJ
. .
Cowards NNS
are VBP
those DT
who WP
let VBP
their PRP$
tim NN

I PRP
feel VBP
different JJ

You PRP
were VBD
just RB
waiting VBG
for IN
that DT
opportunity NN
to TO
have VB
me PRP
buried VBN
, ,

hope VB
my PRP$
momma NN
takes VBZ
to TO
compadre VB
super JJ
market NN
. .

I PRP
need VBP
a DT
carvery NN
in IN
my PRP$
life NN
right RB
about RB
now RB

What WP
you PRP
want VBP
? .

What WP
a DT
busy JJ
day NN
! .

Omg NNP
Dawn NNP
Zulueta NNP
the DT
goddess NN
on IN
ggv NN
! .

Again RB
out IN
of IN
these DT
terrible JJ
labyrinths NNS
. .

Just RB
laying VBG
here RB
. .
Delaying VBG
the DT
inevitable JJ

Justin NNP
Bieber NNP
on IN
the DT
other JJ
hand NN
. .
Is VBZ
a DT
fag NN
. .

back RB
to TO
felt VBD
the DT
heat NN
of IN
the DT
sun NN
in IN
the DT
afternoon NN
on IN
my PRP$
school NN
. .
. .

year NN
of IN
summer NN

The DT
opera NN
is VBZ
for IN
sinners NNS

My PRP$
sister NN
agreed VBD
to TO
be VB
my PRP$
slave NN

Grab VB
it PRP
fast RB
! .
! .

Watching VBG
Lifetime NNP
Movie NNP
Network NNP

Why WRB
so RB
serious JJ
? .
: :
p NN

Getting VBG
an DT
early JJ
start NN
for IN
robotics NNS
, ,
watch VB
us PRP
on IN
KUSI NNP
today NN
! .

The DT
prospect NN
of IN
school NN
tomorrow NN
makes VBZ
me PRP
feel VB
sick JJ

With IN
the DT
dream NN
I PRP
had VBD
about IN
reece NN
last JJ
night NN
and CC
all PDT
these DT
cute JJ
lil NN
16 CD
year NN
Reeecey NNP
photos NNS
on IN
my PRP$
timeline NN
I PRP
might MD
just RB
stop VB
breathing VBG

Sepisepiiiii NNP
: :
( -LRB-

Let VB
me PRP
be VB
blunt JJ

no DT
more JJR
house NN
, ,
no DT
more JJR
job NN
, ,
brand NN
new JJ
life NN
. .

This DT
stand NN
sucks VBZ
now RB

Could MD
you PRP
remind VB
me PRP
of IN
a DT
time NN
when WRB
we PRP
were VBD
so RB
alive JJ
? .

theres VBZ
some DT
great JJ
games NNS
on IN
today NN
. .

lalalalalalala NN
. .
. .
. .
. .
. .
. .
. .
. .

I PRP
have VBP
no DT
school NN
shoes NNS
. .
. .
. .

How WRB
on IN
earth NN
will MD
I PRP
wake VB
tomorrow NN
morning NN
? .

Waitting VBG
for IN
a DT
ride NN
is VBZ
the DT
worst JJS
, ,
I PRP
need VBP
my PRP$
own JJ
car NN
. .

Great JJ
18th JJ
last JJ
night NN
. .
Rubbish JJ
repercussions NNS
. .
. .
. .

Really RB
should MD
get VB
out IN
of IN
bed NN

Sam NNP
from IN
big JJ
brother NN
is VBZ
so RB
gorgeous JJ
it PRP
kills VBZ
me PRP
. .

Bthmdbstr NNP
. .
. .
. .
. .
. .
. .
. .

He PRP
is VBZ
silly JJ
, ,
stupid JJ
, ,
a DT
stalker NN
, ,
a DT
hooligan NN
, ,
a DT
Belieber NNP
, ,
jealous JJ
, ,
sporty JJ
, ,
bad JJ
at IN
singing NN
, ,
love NN
. .
. .
. .

I PRP
am VBP
fascinated VBN
by IN
geckos NNS
. .
Really RB
. .

Remember VB
that IN
as IN
a DT
teenager NN
you PRP
are VBP
at IN
the DT
last JJ
stage NN
of IN
your PRP$
life NN
when WRB
you PRP
will MD
be VB
happy JJ
to TO
hear VB
that IN
the DT
phone NN
is VBZ
for IN
you PRP
. .

Any DT
man NN
who WP
can MD
drive VB
safely RB
while IN
kissing VBG
a DT
pretty JJ
girl NN
is VBZ
simply RB
not RB
giving VBG
the DT
kiss NN
the DT
attention NN
it PRP
deserves VBZ
. .

Driving VBG
in IN
my PRP$
life NN
away RB

Not RB
going VBG
to TO
be VB
a DT
Northlane NNP
Lyric NNP
account NN
anymore RB
. .
Thanks NNS
everyone NN
that WDT
has VBZ
followed VBN
us PRP
through IN
this DT
. .

Love NN
for IN
you PRP
! .

This DT
love NN
is VBZ
unbreakable JJ
! .
; :
) -RRB-

Or CC
whatever WDT
your PRP$
name NN
is VBZ
, ,
and CC
you PRP
, ,
Mr NNP
. .

My PRP$
weekend NN
was VBD
too RB
real JJ
. .

I PRP
wish VBP
I PRP
could MD
just RB
sleep VB
this DT
whole JJ
day NN
away RB
. .

You PRP
can MD
apply VB
if IN
you PRP

It PRP
is VBZ
a DT
lot NN
easier JJR
to TO
judge VB
someone NN
who WP
is VBZ
following VBG
their PRP$
dream NN
, ,
but CC
so RB
hard JJ
to TO
follow VB
our PRP$
own JJ
dreams NNS
. .

You PRP
can MD
dream VB
about IN
it PRP
. .
Or CC
you PRP
can MD
go VB
out RB
and CC
make VB
it PRP
happen VB
. .
" ''

just RB
forget VB
it PRP
then RB

I PRP
love VBP
Kelly NNP
Clarkson NNP

I PRP
dreamt VBD
of IN
how WRB
the DT
world NN
was VBD
going VBG
to TO
end VB
. .
. .
. .

I PRP
soon RB
found VBD
that IN
they PRP
were VBD
showing VBG
energy NN
, ,
if IN
nothing NN
else RB
. .

Some DT
stuff NN
is VBZ
so RB
extra JJ
! .

Do VB
your PRP$
thing NN

Justin NNP
Timberlake NNP
was VBD
Black NNP
in IN
his PRP$
former JJ
life NN
! .
LOL NNP
! .

Even RB
your PRP$
shadow NN
leaves VBZ
you PRP
when WRB
you PRP
are VBP
in IN
the DT
dark NN
! .

Think VB
maybe RB
I PRP
should MD
get VB
up RP
now RB
. .
. .
. .
But CC
the DT
house NN
is VBZ
empty JJ
for IN
the DT
first JJ
time NN
in IN
ages NNS
! .

I PRP
had VBD
prawns NNS
for IN
breakfast NN
. .
. .

this DT
drive NN
is VBZ
going VBG
to TO
kill VB
me PRP

Missing VBG
you PRP
so RB
bad JJ
. .
Missing VBG
your PRP$
laugh NN
. .

I PRP
hate VBP
them PRP

Ruby NNP
is VBZ
the DT
best JJS
at IN
telling VBG
storys NNS
. .

boys NNS
will MD
be VB
boys NNS

Never RB
easy JJ
to TO
be VB
called VBN

Where WRB
are VBP
white JJ
boys NNS
getting VBG
asses NNS
from IN
? .
? .
? .

Neither CC
a DT
man NN
nor CC
a DT
crowd NN
nor CC
a DT
nation NN
can MD
be VB
trusted VBN
to TO
act VB
humanely RB
or CC
to TO
think VB
sanely RB
under IN
the DT
influence NN
of IN
a DT
great JJ
fear NN
. .

I PRP
almost RB
died VBD
in IN
the DT
gym NN
yesterday NN
. .
. .
. .
. .
. .
. .

Do VBP
you PRP
take VB
break NN
days NNS
when WRB
working VBG
out RP
? .

Party NNP
with IN
some DT
friends NNS
yesterday NN
, ,
and CC
met VBD
a DT
big JJ
fan NN
of IN
James NNP
Arthur NNP
! .
! .
! .
Not RB
many JJ
in IN
Norway NNP
, ,
yet RB
. .
. .

Respect NN
is VBZ
my PRP$
main JJ
course NN
. .

camporee NN
. .
. .
. .
is VBZ
coming VBG

Writing VBG
in IN
pink JJ
pen NN
because IN
it PRP
makes VBZ
the DT
world NN
a DT
happier JJR
place NN
: :
) -RRB-

Worse JJR
every DT
fucking JJ
day NN

Thanks NNS
for IN
today NN
. .

If IN
you PRP
meet VBP
slightly RB
effeminate JJ
guys NNS
they PRP
are VBP
either RB
: :

And CC
very RB
, ,
very RB
, ,
very RB
hungry JJ
! .

I PRP
need VBP
somebody NN
I PRP
can MD
lay VB
with IN
. .

Where WRB
in IN
the DT
world NN
is VBZ
all PDT
the DT
time NN

On IN
average JJ
people NNS
fear VBP
spiders NNS
more JJR
than IN
they PRP
do VBP
death NN
. .

I PRP
literally RB
hate VBP
life NN
so RB
much RB

